permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
77178,2016-06-16,0.002628,0.002628,53.42,5907509.0,1468915.0,78469439.3,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14136.090668348044,2646.9704604486424,67413.60764604811,78460217.3,14134.429346063771,-0.7766969088933384,-0.7001725922129409,-0.7774067844049722,-0.2486337874749506,-0.6257275182465506,dotcom
10107,2016-06-17,-0.00516,-0.00516,50.13,45710516.0,7860467.0,394045210.71000004,MICROSOFT CORP,MSFT,012141,2016-03-31,181869.0,107063.0,74806.0,20531.0,3756.0,434660.1,55.23,2374244520.0,19192.694496614877,5267.561568724434,104910.86547124601,394077467.71000004,19194.265632945306,-1.2433119977866958,-1.491723947755916,-1.243369387916394,0.13098518151870006,-0.9618550379850764,dotcom
84788,2016-06-17,-0.015498,-0.015498,706.39001,5897822.0,471828.0,333294585.63828,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11442.412305626201,22587.055139487664,649697.0480278363,333326201.63828,11443.49772172068,-0.2277179278809843,1.0803490299941356,-0.22772551935809004,0.08715027054587793,0.17801396332523478,dotcom
87227,2016-06-17,-0.075163,-0.075163,2.83,45980.0,27091.0,76667.53,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,4706.127923393285,-13781.687938162862,-25555.843333333334,76717.424,4709.19059603462,-1.1608678948181812,-0.20697652497191085,-1.160709150693177,0.1930775448965921,-0.5838690063966693,dotcom
87299,2016-06-17,-0.009682,-0.009682,53.19,2330298.0,175592.0,9339738.48,AKAMAI TECHNOLOGIES INC,AKAM,125595,2016-03-31,4183.752,1070.17,3113.582,567.725,74.858,9783.0985,55.57,190336115.0,16451.16646263596,2999.6764112844953,124766.070159502,9337695.068,16447.567163679596,-0.5700256709618514,-1.1077252989597355,-0.5707218972901258,-0.24088610955125378,-0.6223397441907417,dotcom
87510,2016-06-17,-0.045658,-0.045658,10.66,340819.0,18679.0,199118.14,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2652.079648375067,4540.892588369441,-264784.7606382979,199200.976,2653.1829515183804,0.3360286495209315,0.8753112574593419,0.33653256797239717,-0.15203789739770357,0.34895864438874175,dotcom
77178,2016-06-17,0.002434,0.002434,53.55,14548762.0,1468915.0,78660398.25,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14170.491488020176,2653.4119834710746,67577.66172680413,78651176.25,14168.830165735904,-0.7662337414948132,-0.6997109590679497,-0.7669463755861393,-0.24684878344869235,-0.6199349648993986,dotcom
59328,2016-06-17,0.002209,0.002209,31.76,27047860.0,4722000.0,149970720.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,10945.170048168151,2451.543466178442,73299.47214076246,149952945.0,10943.872792293096,-0.16732777738491872,0.054733649603857175,-0.167394399589529,0.333753576696697,0.013441262331526607,dotcom
87264,2016-06-17,-0.025623,-0.025623,40.69,184766.0,22079.0,898394.5099999999,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2016-03-31,483.494,306.164,177.33,99.281,-13.252,803.6073,36.42,12104896.0,9049.00746366374,5066.229684768509,-67793.12632055537,898523.3439999999,9050.305133912832,-0.04777278933509464,-0.08157198804976423,-0.04756630260006781,0.8739928555831964,0.17427044389956742,dotcom
76076,2016-06-17,0.002771,0.002771,28.95,32333507.0,5029712.0,145610162.4,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,12134.1802,2335.067872606562,61988.14916985952,145604100.4,12133.675033333333,-1.187948769737957,-1.4368138426411896,-1.1881896263463598,-0.2972765864653662,-1.027557206297718,dotcom
59328,2016-06-20,0.012909,0.012909,32.17,21961579.0,4722000.0,151906740.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,11086.46474967158,2483.1912250302416,74245.71847507331,151888965.0,11085.167493796525,-0.08981871601256211,0.09721371820914486,-0.08989337078643315,0.34042295293782043,0.06448114608699251,dotcom
84788,2016-06-20,0.010787,0.010787,714.01001,3677162.0,471828.0,336889914.99828,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11565.844376485855,22830.707169848196,656705.4873260818,336921530.99828,11566.929792580335,-0.18597051813934778,1.1221730198177686,-0.18597837077797427,0.09340845589434099,0.21090814669869687,dotcom
10107,2016-06-20,-0.001197,-0.001197,50.07,35607946.0,7860467.0,393573582.69,MICROSOFT CORP,MSFT,012141,2016-03-31,181869.0,107063.0,74806.0,20531.0,3756.0,434660.1,55.23,2374244520.0,19169.722989138376,5261.2568870144105,104785.2989057508,393605839.69,19171.294125468805,-1.2453063084500038,-1.4936983778275355,-1.2453638174400987,0.1286026922538281,-0.9639414528659525,dotcom
87227,2016-06-20,0.09894,0.09894,3.11,29826.0,27091.0,84253.01,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,5171.75188754527,-15145.247168793816,-28084.336666666666,84302.904,5174.814560186605,-1.0771960439864061,-0.24028602892031156,-1.0770311950697575,0.19213167547624468,-0.5505953981250576,dotcom
87510,2016-06-20,0.026266,0.026266,10.94,121112.0,18679.0,204348.25999999998,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2721.740277037826,4660.165564424173,-271739.70744680846,204431.09599999996,2722.8435801811397,0.40444973066768225,0.9492038724811361,0.40498364380842083,-0.17094281509675516,0.396923607965121,dotcom
76076,2016-06-20,-0.005181,-0.005181,28.8,22100841.0,5029712.0,144855705.6,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,12071.308799999999,2322.9690753391706,61666.96704980842,144849643.6,12070.803633333333,-1.2154681907244378,-1.4459436215885655,-1.2157007514473905,-0.3140304861066637,-1.0477857624667644,dotcom
77178,2016-06-20,0.006349,0.006349,53.89,8680761.0,1468915.0,79159829.35,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14260.462862547287,2670.259043683589,68006.72624570446,79150607.35,14258.801540263015,-0.7388685344525171,-0.698503610842588,-0.7395883832907323,-0.24218031138001728,-0.6047852099914637,dotcom
87264,2016-06-20,0.016712,0.016712,41.37,149409.0,22079.0,913408.23,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2016-03-31,483.494,306.164,177.33,99.281,-13.252,803.6073,36.42,12104896.0,9200.231967848833,5150.895110810353,-68926.06625415031,913537.064,9201.529638097923,0.025940413189681537,-0.02061768504404295,0.026151695309075396,0.8603126644796102,0.22294677198358104,dotcom
87299,2016-06-20,0.017861,0.017861,54.14,1806855.0,175592.0,9506550.88,AKAMAI TECHNOLOGIES INC,AKAM,125595,2016-03-31,4183.752,1070.17,3113.582,567.725,74.858,9783.0985,55.57,190336115.0,16744.99252278832,3053.2521321102195,126994.45456731413,9504507.468,16741.39322383196,-0.47524667359234135,-1.0121416225135167,-0.4759341894094395,-0.20495664827104232,-0.542069783446585,dotcom
87227,2016-06-21,-0.024116,-0.024116,3.035,14805.0,27091.0,82221.185,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,5047.031182861702,-14780.008089160525,-27407.061666666665,82271.079,5050.093855503038,-1.0996081468877745,-0.23136384036270422,-1.0994449331831733,0.19238503335669488,-0.5595079717692393,dotcom
10107,2016-06-21,0.022369,0.022369,51.19,34097940.0,7860467.0,402377305.72999996,MICROSOFT CORP,MSFT,012141,2016-03-31,181869.0,107063.0,74806.0,20531.0,3756.0,434660.1,55.23,2374244520.0,19598.52446203302,5378.944278934844,107129.208128328,402409562.72999996,19600.09559836345,-1.208079176068259,-1.456842349823975,-1.2081344663309461,0.1730758251981015,-0.9249950417562697,dotcom
87510,2016-06-21,-0.019196,-0.019196,10.73,96824.0,18679.0,200425.67,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2669.4948055407567,4570.710832383124,-266523.49734042556,200508.506,2670.59810868407,0.35313391980761916,0.8937844112147907,0.3536453369314031,-0.15676412682246654,0.36094988528283656,dotcom
87264,2016-06-21,-0.003626,-0.003626,41.22,161577.0,22079.0,910096.38,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2016-03-31,483.494,306.164,177.33,99.281,-13.252,803.6073,36.42,12104896.0,9166.873621337416,5132.218913889358,-68676.15303350438,910225.214,9168.171291586506,0.009680147926863508,-0.03406348717765778,0.009890372240882093,0.8633303536936364,0.21220934667093105,dotcom
84788,2016-06-21,0.002535,0.002535,715.82001,2137534.0,471828.0,337743923.67828,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11595.163542923647,22888.58252089184,658370.2215950877,337775539.67828,11596.248959018127,-0.1760541386600351,1.1321075895790251,-0.17606205333309122,0.09489498023564258,0.21872159445538533,dotcom
76076,2016-06-21,-0.001042,-0.001042,28.77,19098635.0,5029712.0,144704814.24,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,12058.73452,2320.5493158856925,61602.73062579821,144698752.24,12058.229353333334,-1.2209720749217332,-1.4477695773780406,-1.2212029764675962,-0.31738126603492267,-1.0518314737005732,dotcom
77178,2016-06-21,-0.000186,-0.000186,53.88,6431726.0,1468915.0,79145140.2,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14257.816645649433,2669.7635419126327,67994.10670103093,79135918.2,14256.15532336516,-0.7396733934831722,-0.6985391210845104,-0.7403930301229501,-0.24231761938203694,-0.6052307910181675,dotcom
87299,2016-06-21,0.010344,0.010344,54.7,1132152.0,175592.0,9604882.4,AKAMAI TECHNOLOGIES INC,AKAM,125595,2016-03-31,4183.752,1070.17,3113.582,567.725,74.858,9783.0985,55.57,190336115.0,16918.195252983398,3084.8336096495937,128308.02853402442,9602838.988,16914.595954027038,-0.41937694882715637,-0.9557975606083774,-0.42005933002714074,-0.18377717635849697,-0.4947527539552929,dotcom
59328,2016-06-21,0.004663,0.004663,32.32,15476450.0,4722000.0,152615040.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,11138.157933148446,2494.769673390656,74591.90615835777,152597265.0,11136.860677273391,-0.06146174233974808,0.11275520672327427,-0.061539335858470615,0.3428629686357924,0.083154274290212,dotcom
84788,2016-06-22,-0.007292,-0.007292,710.59998,2295144.0,471828.0,335280967.36344,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11510.6072289014,22721.670328235294,653569.1371607017,335312583.36344,11511.69264499588,-0.20465292229174617,1.103456345274687,-0.20466065805785,0.0906078522481704,0.19618765429331533,dotcom
87264,2016-06-22,-0.022805,-0.022805,40.28,120643.0,22079.0,889342.12,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2016-03-31,483.494,306.164,177.33,99.281,-13.252,803.6073,36.42,12104896.0,8957.827983199202,5015.181413184458,-67110.03018412314,889470.954,8959.125653448293,-0.09221751438679625,-0.11832384721497775,-0.09201391898646272,0.882241206101535,0.14492148137832456,dotcom
77178,2016-06-22,0.00297,0.00297,54.04,8589587.0,1468915.0,79380166.6,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14300.15611601513,2677.6915702479337,68196.01941580756,79370944.6,14298.494793730859,-0.7267956489926803,-0.6979709572137521,-0.7275186808074644,-0.24012069134971922,-0.598101494590904,dotcom
59328,2016-06-22,-0.000928,-0.000928,32.29,18623540.0,4722000.0,152473380.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,11127.819296453072,2492.4539837185735,74522.66862170088,152455605.0,11126.522040578018,-0.06713313707431168,0.10964690902044887,-0.06721014284406292,0.342374965496198,0.07941964864956808,dotcom
87510,2016-06-22,-0.006524,-0.006524,10.66,136834.0,18679.0,199118.14,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2652.079648375067,4540.892588369441,-264784.7606382979,199200.976,2653.1829515183804,0.3360286495209315,0.8753112574593419,0.33653256797239717,-0.15203789739770357,0.34895864438874175,dotcom
10107,2016-06-22,-0.003907,-0.003907,50.99,29394784.0,7860467.0,400805212.33000004,MICROSOFT CORP,MSFT,012141,2016-03-31,181869.0,107063.0,74806.0,20531.0,3756.0,434660.1,55.23,2374244520.0,19521.952770444695,5357.928673234768,106710.65291001066,400837469.33000004,19523.52390677512,-1.2147268782792844,-1.463423783396039,-1.2147825647432946,0.16513419431519583,-0.9319497580258556,dotcom
76076,2016-06-22,-0.001738,-0.001738,28.72,19073067.0,5029712.0,144453328.64,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,12037.777386666665,2316.516383463228,61495.66991911451,144447266.64,12037.272219999999,-1.2301452152505608,-1.4508128370271662,-1.2303733515012738,-0.32296589924868874,-1.0585743257569225,dotcom
87299,2016-06-22,0.0,0.0,54.7,1508818.0,175592.0,9604882.4,AKAMAI TECHNOLOGIES INC,AKAM,125595,2016-03-31,4183.752,1070.17,3113.582,567.725,74.858,9783.0985,55.57,190336115.0,16918.195252983398,3084.8336096495937,128308.02853402442,9602838.988,16914.595954027038,-0.41937694882715637,-0.9557975606083774,-0.42005933002714074,-0.18377717635849697,-0.4947527539552929,dotcom
87227,2016-06-22,0.051071,0.051071,3.19,19884.0,27091.0,86420.29,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,5304.787305874409,-15534.83552040266,-28806.763333333332,86470.184,5307.849978515745,-1.0532898008916132,-0.24980303004842602,-1.0531232077487802,0.19186142707043113,-0.5410886529045971,dotcom
84788,2016-06-23,0.016155,0.016155,722.08002,2824974.0,471828.0,340697571.67656,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11696.565904853062,23088.74841939279,664127.8200322806,340729187.67656,11697.651320947542,-0.14175765539799534,1.166466985187403,-0.14176578462141046,0.10003622733055495,0.24574494312463804,dotcom
59328,2016-06-23,0.021679,0.021679,32.99,22050131.0,4722000.0,155778780.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,11369.054152678442,2546.4867427338413,76138.21114369502,155761005.0,11367.756896803387,0.06519940673215213,0.18217385541972084,0.06510868681975958,0.35376170542006724,0.16656091359792496,dotcom
87299,2016-06-23,0.045155,0.045155,57.17,2517337.0,175592.0,10038594.64,AKAMAI TECHNOLOGIES INC,AKAM,125595,2016-03-31,4183.752,1070.17,3113.582,567.725,74.858,9783.0985,55.57,190336115.0,17682.143009379542,3224.1304837964767,134101.82799433594,10036551.228,17678.54371042318,-0.17295155566642872,-0.7072800018482084,-0.17361128953735908,-0.09036057702994756,-0.2860508560204859,dotcom
76076,2016-06-23,0.01741,0.01741,29.22,19416997.0,5029712.0,146968184.64,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,12247.348719999998,2356.8457076878667,62566.27698595146,146962122.64,12246.843553333332,-1.1384138119622942,-1.4203802405359132,-1.1386696011645052,-0.2671195671110327,-0.9911458051934363,dotcom
87510,2016-06-23,-0.011257,-0.011257,10.54,104383.0,18679.0,196876.65999999997,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2622.2250932338834,4489.775598631698,-261804.06914893613,196959.49599999996,2623.3283963771974,0.30670532902946596,0.8436429938785723,0.3071963926141008,-0.14393578981239555,0.32840223142743585,dotcom
77178,2016-06-23,0.027942,0.027942,55.55,8953950.0,1468915.0,81598228.25,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,14699.734867591425,2752.512337662338,70101.57066151203,81589006.25,14698.073545307152,-0.6052619353636569,-0.6926089106834696,-0.6060170091425666,-0.21938718304472024,-0.5308187595586034,dotcom
10107,2016-06-23,0.018043,0.018043,51.91,29030456.0,7860467.0,408036841.96999997,MICROSOFT CORP,MSFT,012141,2016-03-31,181869.0,107063.0,74806.0,20531.0,3756.0,434660.1,55.23,2374244520.0,19874.182551751008,5454.600459455123,108636.00691427049,408069098.96999997,19875.753688081437,-1.1841474481085656,-1.4331491889645434,-1.1842013120464907,0.20166569637656304,-0.8999580631857592,dotcom
87227,2016-06-23,-0.012539,-0.012539,3.15,17146.0,27091.0,85336.65,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,5238.269596709839,-15340.041344598238,-28445.55,85386.544,5241.3322693511755,-1.0652429224390096,-0.2450445294843688,-1.0650772014092689,0.1919965512733379,-0.5458420255148274,dotcom
87264,2016-06-23,0.03426,0.03426,41.66,128715.0,22079.0,919811.1399999999,INTERACTIVE INTELLIGENCE GRP,ININ,124038,2016-03-31,483.494,306.164,177.33,99.281,-13.252,803.6073,36.42,12104896.0,9264.724771104238,5187.002424857609,-69409.23181406579,919939.9739999999,9266.022441353329,0.05737692603112925,0.0053775324142789765,0.05759025324091531,0.8544784653324927,0.24370579425470407,dotcom
76076,2016-06-24,-0.050308,-0.050308,27.75,44410054.0,5029712.0,139574508.0,CISCO SYSTEMS INC,CSCO,020779,2016-04-30,118654.0,56296.0,62358.0,12000.0,2349.0,138384.66,27.49,1617091980.0,11631.209,2238.27749446743,59418.69220945083,139568446.0,11630.703833333333,-1.408104137629797,-1.5098520742201964,-1.4082786271546046,-0.43130778359574107,-1.1893856556500848,dotcom
59328,2016-06-24,-0.04365,-0.04365,31.55,38194391.0,4722000.0,148979100.0,INTEL CORP,INTC,006008,2016-03-31,105467.0,43399.0,61174.0,13702.0,2046.0,152562.6,32.35,1611158270.0,10872.79959130054,2435.3336384738614,72814.80938416423,148961325.0,10871.502335425484,-0.20702754052685796,0.032975565684075156,-0.20709004848867615,0.33033755471953624,-0.012701117152980682,dotcom
84788,2016-06-24,-0.032019,-0.032019,698.96002,7632511.0,471828.0,329788908.31656,AMAZON.COM INC,AMZN,064768,2016-03-31,61128.0,46372.0,14756.0,29128.0,513.0,280198.08,593.64,347247410.0,11322.058099305135,22349.47874197343,642863.3690381286,329820524.31656,11323.143515399615,-0.2684243369238012,1.0395679504469317,-0.26843167375162913,0.08104813740188485,0.14594001929334657,dotcom
87227,2016-06-24,-0.053968,-0.053968,2.98,8471.0,27091.0,80731.18,EGAIN CORP,EGAN,124036,2016-03-31,38.768,44.331,-5.563,16.291,-3.0,96.1731,3.55,927707.0,4955.5693327604195,-14512.166097429445,-26910.39333333333,80781.074,4958.632005401755,-1.1160436890154446,-0.22482090208712555,-1.1158816744663451,0.1925708291356917,-0.5660438591083059,dotcom
87510,2016-06-24,-0.057875,-0.057875,9.93,417324.0,18679.0,185482.47,PFSWEB INC,PFSW,126718,2016-03-31,170.536,126.686,43.85,75.08,-0.752,240.2534,13.12,18914178.0,2470.4644379328715,4229.930900798176,-246652.22074468085,185565.30599999998,2471.567741076185,0.15764511653118699,0.6826626540096637,0.1580708345427626,-0.1027500762537472,0.22390713220746652,dotcom
77178,2016-06-24,-0.061746,-0.061746,52.12,17018501.0,1473000.0,76772760.0,QUALCOMM INC,QCOM,024800,2016-03-31,50060.0,20423.0,29645.0,5551.0,1164.0,75022.38,51.14,803889223.0,13830.43775896235,2589.737223815146,65955.97938144329,76763538.0,13828.776436678076,-0.8696626459667377,-0.7042742245339212,-0.8703480113673643,-0.26449363264988973,-0.6771946286294782,dotcom
