permno,date,ret,retx,prc,vol,shrout,mktcap,conm,tic,gvkey,datadate,atq,ltq,ceqq,saleq,niq,mkvaltq,prccq,cshtrq,ps,pb,pe,ev,ev_sales,ps_z,pb_z,ev_sales_z,pe_z,bubble_index,bubble_type
19615,2024-05-28,0.029268,0.029268,8.44,10654074.0,99733.0,841746.5199999999,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,928.16315008904,173.04530362252592,-4443.129918869985,843083.2039999999,929.6370627250122,-0.6364980423217871,-0.5353125789652899,-0.635817636655686,0.5356929319382413,-0.3179838315011304,ev
18087,2024-05-28,0.014493,0.014493,4.9,46519662.0,160000.0,784000.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,571.2949084069982,274.911872160369,-1076.615472502362,792154.814,577.237260087108,-0.21049429655283095,-0.1587122474504674,-0.21009144026873294,0.5380293094316505,-0.010317168710095193,ev
22265,2024-05-28,-0.001916,-0.001916,10.42,22727375.0,987495.0,10289697.9,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,8546.260714285714,1275.2135208823895,-7115.973651452283,10289293.9,8545.925166112957,-0.21923274697193817,0.14215846443207794,-0.2192304050189944,0.6137319687129594,0.0793568202885262,ev
19564,2024-05-28,0.003447,0.003447,20.38,7124594.0,205568.0,4189475.84,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1180.0685539422177,492.9649385122857,51048.83559974655,4193146.5820000004,1181.102508396013,-0.9436432344490896,-0.7724135331910815,-0.9435120198925201,0.3669641325632877,-0.5731511637423509,ev
19751,2024-05-28,-0.016187,-0.016187,2.735,24275675.0,2307150.0,6310055.25,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,36529.20718999652,1490.9669107483362,-9267.785620811357,6309983.460999999,36528.79160009262,-0.3741026248891771,-0.8916157723013107,-0.28321761950157365,0.5571075804495033,-0.24795710906063956,ev
93436,2024-05-28,-0.013892,-0.013892,176.75,59492355.0,3189196.0,563690393.0,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26463.095300690107,8755.94757525863,405532.6568345324,563670061.0,26462.140791512134,-0.4745165552371862,-0.4180653635390206,-0.4746576816731623,0.03575534457423342,-0.3328710639687839,ev
19751,2024-05-29,0.005485,0.005485,2.75,19687084.0,2307150.0,6344662.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,36729.55019103855,1499.1440601674312,-9318.614426775588,6344590.710999999,36729.13460113465,-0.3741001371523937,-0.8896270234054865,-0.2832149193858099,0.556592510450366,-0.24758739237333105,ev
18087,2024-05-29,0.006122,0.006122,4.93,37706247.0,160000.0,788800.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,574.7926323360206,276.59500607155496,-1083.206995803397,796954.814,580.7349840161304,-0.21029154882413237,-0.15767576790300356,-0.20988927493850937,0.5375791553556397,-0.010069359077501394,ev
93436,2024-05-29,-0.003168,-0.003168,176.19,54520937.0,3189196.0,561904443.24,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26379.251830430498,8728.205959178602,404247.80089208635,561884111.24,26378.297321252525,-0.47788999038008434,-0.4193019697769639,-0.4780308740887216,0.03483927327511301,-0.3350958902426642,ev
22265,2024-05-29,-0.019194,-0.019194,10.22,19107222.0,987495.0,10092198.9,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,8382.225,1250.73725368695,-6979.390663900415,10091794.9,8381.889451827243,-0.2192405978340914,0.1381933856804428,-0.21923825527890148,0.6227531724084974,0.08061692624398682,ev
19615,2024-05-29,-0.027251,-0.027251,8.21,7392027.0,99733.0,818807.93,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,902.8696045297417,168.32961406883152,-4322.049364208837,820144.6140000001,904.3435171657138,-0.6419825771510839,-0.5462390016595721,-0.6413014794231986,0.5435784415367056,-0.3214861541742872,ev
19564,2024-05-29,-0.010795,-0.010795,20.16,3947749.0,205568.0,4144250.88,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1167.3298354992694,487.64343279723647,50497.768679631525,4147921.622,1168.3637899530645,-0.9461399421125638,-0.7784500290779849,-0.9460095693997755,0.36665063625543914,-0.5759872260837213,ev
19615,2024-05-30,0.054811,0.054811,8.66,15393720.0,99733.0,863687.78,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,952.3569762761952,177.55596319562494,-4558.946101589346,865024.464,953.8308889121674,-0.6312519655285467,-0.5248612181272809,-0.6305722218345868,0.5281502705831884,-0.3146337837268065,ev
19564,2024-05-30,0.029266,0.029266,20.75,6040024.0,205568.0,4265536.0,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1201.492762232631,501.91474357850484,51975.62996539455,4269206.742000001,1202.5267166864262,-0.9394442261059734,-0.7622612446540167,-0.9393115957212268,0.3674913763537602,-0.5683814225318642,ev
19751,2024-05-30,0.047273,0.047273,2.88,19913084.0,2307150.0,6644592.0,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,38465.856200069466,1570.0126884662552,-9759.130745132252,6644520.210999999,38465.44061016556,-0.37407857676693734,-0.8723911996416769,-0.28319151838252415,0.552128570457843,-0.24438318108332385,ev
93436,2024-05-30,0.014757,0.014757,178.78999,77504359.0,3189196.0,570196320.94804,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26768.52358800244,8857.005824164156,410213.1805381583,570175988.94804,26767.56907882447,-0.4622276731708273,-0.4135606057544812,-0.4623696838234889,0.03909244509118454,-0.32476637941440323,ev
18087,2024-05-30,0.095335,0.095335,5.4,69440020.0,160000.0,864000.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,629.5903072240387,302.9641040134679,-1186.4741941862765,872154.814,635.5326589041485,-0.20711516774118832,-0.1414375883260706,-0.20672201809834,0.5305267414981379,-0.006187008166865238,ev
22265,2024-05-30,0.073386,0.073386,10.97,48258212.0,987495.0,10832820.15,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,8997.35892857143,1342.5232556698477,-7491.576867219917,10832416.15,8997.023380398672,-0.21921115710101696,0.15306243099907457,-0.21920881680425006,0.5889236585502299,0.07589152891100936,ev
93436,2024-05-31,-0.003971,-0.003971,178.08,67089917.0,3189196.0,567932023.6800001,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26662.22354255669,8821.833913448694,408584.18969784176,567911691.6800001,26661.269033378718,-0.4665046467728028,-0.4151284237239051,-0.4666463496862085,0.037931013909644394,-0.327587101568318,ev
18087,2024-05-31,-0.001852,-0.001852,5.39,63176619.0,160000.0,862400.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,628.4243992476979,302.4030593764059,-1184.277019752598,870554.814,634.3667509278077,-0.2071827503174212,-0.1417830815085585,-0.2067894065417479,0.5306767928568082,-0.006269611377729856,ev
19564,2024-05-31,-0.024096,-0.024096,20.25,4425751.0,205568.0,4162752.0,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1172.5411294077483,489.8204124079385,50723.20514695131,4166422.742,1173.5750838615434,-0.9451185617047788,-0.7759805534878881,-0.944987844601353,0.3667788847450135,-0.5748270187622516,ev
19615,2024-05-31,-0.040416,-0.040416,8.31,14027378.0,99733.0,828781.2300000001,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,913.8667982511759,170.37991387478561,-4374.693083626728,830117.9140000001,915.340710887148,-0.63959799679052,-0.5414883830968407,-0.6389171999590627,0.5401499591025907,-0.31996340518595817,ev
19751,2024-05-31,-0.013889,-0.013889,2.84,18287050.0,2307150.0,6552306.0,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,37931.60819729073,1548.2069566820016,-9623.58726256097,6552234.210999999,37931.192607386816,-0.37408521073169315,-0.8776945300305413,-0.2831987186912274,0.5535020904555424,-0.2453690922494799,ev
22265,2024-05-31,-0.004558,-0.004558,10.92,39727101.0,987495.0,10783445.4,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,8956.35,1336.4041888709878,-7457.43112033195,10783041.4,8956.014451827243,-0.21921311981655528,0.15207116131116577,-0.21921077936922684,0.5911789594741144,0.0762065553998745,ev
19615,2024-06-03,-0.022864,-0.022864,8.12,9729266.0,99733.0,809831.96,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,892.9721301804509,166.4843442434728,-4274.670016732735,811168.644,894.4460428164231,-0.6441286994755913,-0.5505145583660304,-0.643447330940921,0.5466640757274089,-0.3228566282637834,ev
93436,2024-06-03,-0.010052,-0.010052,176.28999,68283133.0,3189196.0,562223330.94804,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26394.222381486317,8733.15932380689,404477.2165093813,562202998.94804,26393.267872308345,-0.4772876514873372,-0.4190811693167283,-0.47742857853580767,0.03500284107725417,-0.33469863956565477,ev
19751,2024-06-03,-0.003521,-0.003521,2.83,21333122.0,2307150.0,6529234.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,37798.046196596035,1542.7555237359384,-9589.70139191815,6529162.710999999,37797.63060669213,-0.3740868692228821,-0.8790203626277574,-0.2832005187684033,0.5538454704549672,-0.24561557004101886,ev
18087,2024-06-03,-0.009276,-0.009276,5.34,53566741.0,160000.0,854400.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,622.5948593659939,299.597836191096,-1173.2911475842068,862554.814,628.5372110461037,-0.20752066319858545,-0.1435105474209982,-0.20712634875878716,0.5314270496501595,-0.0066826274320528345,ev
19564,2024-06-03,0.009383,0.009383,20.44,5780648.0,205568.0,4201809.92,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1183.5427498812037,494.41625825275366,51199.12657795974,4205480.6620000005,1184.576704334999,-0.9429623141772328,-0.770767216131017,-0.9428308700269049,0.3670496315563373,-0.5723776921947044,ev
22265,2024-06-03,0.043956,0.043956,11.4,35121206.0,987495.0,11257443.0,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9350.035714285714,1395.1472301400422,-7785.230290456431,11257039.0,9349.700166112956,-0.21919427774738767,0.1615873503150901,-0.21919193874544993,0.5695280706048231,0.0731823011067689,ev
18087,2024-06-04,-0.024345,-0.024345,5.21,29404534.0,160000.0,833600.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,607.4380556735633,292.3042559092903,-1144.727879946389,841754.814,613.3804073536731,-0.20839923668961252,-0.14800195879334135,-0.20800239852308935,0.5333777173128728,-0.007756469173292618,ev
93436,2024-06-04,-0.008622,-0.008622,174.77,59802862.0,3189196.0,557375784.9200001,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26166.64874512934,8657.861146975676,400989.77332374104,557355452.9200001,26165.694235951367,-0.48644405806386193,-0.4224376498803202,-0.48658432628531867,0.032516378195200576,-0.34073741400857505,ev
19564,2024-06-04,-0.01957,-0.01957,20.04,3945895.0,205568.0,4119582.7199999997,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1160.3814436212974,484.74079331630054,50197.186723205145,4123253.462,1161.4153980750928,-0.947501782656277,-0.7817426631981139,-0.9473718691310059,0.36647963826933994,-0.5775341691790142,ev
22265,2024-06-04,-0.015789,-0.015789,11.22,26303730.0,987495.0,11079693.9,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9202.403571428571,1373.1185896641468,-7662.305601659751,11079289.9,9202.068023255813,-0.2192013435233255,0.15801877943861847,-0.21919900397936626,0.5776471539308073,0.07431639646668352,ev
19615,2024-06-04,-0.002463,-0.002463,8.1,6887917.0,99733.0,807837.2999999999,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,890.772691436164,166.07428428228198,-4264.141272849157,809173.9839999999,892.2466040721362,-0.644605615547704,-0.5514646820785767,-0.6439241868337482,0.5473497722142321,-0.3231611780614492,ev
19751,2024-06-04,0.007067,0.007067,2.85,11876461.0,2307150.0,6575377.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,38065.17019798541,1553.6583896280652,-9657.47313320379,6575305.710999999,38064.7546080815,-0.37408355224050416,-0.8763686974333251,-0.28319691861405166,0.5531587104561175,-0.24512261445794087,ev
19751,2024-06-05,-0.021053,-0.021053,2.79,27124631.0,2307150.0,6436948.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,37263.798193817296,1520.9497919516848,-9454.157909346868,6436876.710999999,37263.38260391339,-0.3740935031876379,-0.884323693016622,-0.28320771907710657,0.5552189904526666,-0.24660148120717496,ev
19564,2024-06-05,0.003493,0.003493,20.11,5874911.0,205568.0,4133972.48,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1164.434672216781,486.43399968017985,50372.5261977872,4137643.222,1165.4686266705762,-0.9467073756724443,-0.779821959961372,-0.9465771942877881,0.3665793870945645,-0.57663178570676,ev
19615,2024-06-05,0.030864,0.030864,8.35,9990500.0,99733.0,832770.5499999999,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,918.2656757397493,171.20003379716724,-4395.750571393884,834107.2339999999,919.7395883757215,-0.6386441646462945,-0.5395881356717481,-0.6379634881734084,0.5387785661289447,-0.3193543055906266,ev
93436,2024-06-05,0.001316,0.001316,175.0,57686889.0,3189196.0,558109300.0,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26201.08445612882,8669.255025008544,401517.4820143885,558088968.0,26200.12994695085,-0.4850585400587431,-0.42192975803259347,-0.4851989079717854,0.03289262176448214,-0.33982364607466,ev
22265,2024-06-05,0.020499,0.020499,11.45,24631595.0,987495.0,11306817.75,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9391.044642857143,1401.2662969389019,-7819.376037344398,11306413.75,9390.709094684385,-0.21919231503184936,0.16257862000299886,-0.21918997618047317,0.5672727696809386,0.07286727461790374,ev
18087,2024-06-05,0.011516,0.011516,5.27,49656079.0,160000.0,843199.9999999999,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,614.433503531608,295.6705237316621,-1157.9109265484585,851354.8139999999,620.375855211718,-0.20799374123221542,-0.14592899969841377,-0.2075980678626422,0.5324774091608513,-0.0072608499081050215,ev
18087,2024-06-06,-0.068311,-0.068311,4.91,84453807.0,160000.0,785600.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,572.460816383339,275.47291679743097,-1078.8126469360402,793754.814,578.4031680634488,-0.2104267139765981,-0.15836675426797944,-0.2100240518253251,0.5378792580729803,-0.010234565499230575,ev
93436,2024-06-06,0.0168,0.0168,177.94,69534831.0,3189196.0,567485536.24,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26641.262674991784,8814.898509428687,408262.9757122302,567465204.24,26640.30816581381,-0.46734800555852746,-0.415437575283391,-0.4674896477900985,0.03770199608486425,-0.32814330813678816,ev
19615,2024-06-06,0.001198,0.001198,8.36,9192482.0,99733.0,833767.8799999999,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,919.3653951118927,171.40506377776262,-4401.014943335673,835104.5639999999,920.8393077478648,-0.6384057066102381,-0.5391130738154751,-0.6377250602269947,0.5384357178855332,-0.31920203069179365,ev
19564,2024-06-06,-0.013924,-0.013924,19.83,4753617.0,205568.0,4076413.4399999995,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1148.2217578348468,479.66117422466266,49671.16829945898,4080084.1819999996,1149.255712288642,-0.9498850036077755,-0.78750477290834,-0.9497558936606588,0.36618039179366635,-0.580241319595777,ev
19751,2024-06-06,0.0,0.0,2.79,20038303.0,2307150.0,6436948.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,37263.798193817296,1520.9497919516848,-9454.157909346868,6436876.710999999,37263.38260391339,-0.3740935031876379,-0.884323693016622,-0.28320771907710657,0.5552189904526666,-0.24660148120717496,ev
22265,2024-06-06,0.025328,0.025328,11.74,28480514.0,987495.0,11593191.3,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9628.89642857143,1436.756884372289,-8017.421369294606,11592787.3,9628.560880398672,-0.21918093128172728,0.16832798419286982,-0.21917859330360798,0.5541920243224084,0.07104012098248574,ev
19564,2024-06-07,0.012607,0.012607,20.08,6588419.0,205568.0,4127805.4399999995,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1162.697574247288,485.7083398099458,50297.380708680605,4131476.1819999996,1163.731528701083,-0.9470478358083728,-0.7806451184914044,-0.9469177692205958,0.36653663759803967,-0.5770185214805833,ev
19751,2024-06-07,-0.021505,-0.021505,2.73,16879484.0,2307150.0,6298519.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,36462.42618964918,1488.2411942753045,-9250.842685489946,6298447.710999999,36462.01059974528,-0.3741034541347716,-0.8922786885999188,-0.2832185195401616,0.5572792704492157,-0.2480803479564091,ev
22265,2024-06-07,-0.018739,-0.018739,11.52,24178792.0,987495.0,11375942.4,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9448.457142857143,1409.8329904573059,-7867.180082987552,11375538.4,9448.121594684386,-0.21918956723009575,0.16396639756607118,-0.2191872285895057,0.5641153483875003,0.0724262375334925,ev
19615,2024-06-07,-0.02512,-0.02512,8.15,7341048.0,99733.0,812823.9500000001,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,896.2712882968813,167.09943418525907,-4290.463132558103,814160.6340000001,897.7452009328534,-0.6434133253674221,-0.5490893727972109,-0.6427320471016802,0.5456355309971745,-0.3223998035672847,ev
93436,2024-06-07,-0.002585,-0.002585,177.48,56058663.0,3189196.0,566018506.0799999,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26572.391252992813,8792.11075336295,407207.5583309352,565998174.0799999,26571.43674381484,-0.47011904156876544,-0.4164533589788445,-0.4702604844171653,0.036949508946301036,-0.32997084400461857,ev
18087,2024-06-07,-0.016293,-0.016293,4.83,34658602.0,160000.0,772800.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,563.1335525726124,270.98455970093516,-1061.235251466614,780954.814,569.0759042527222,-0.2109673745864609,-0.1611306997278829,-0.21056315937258796,0.5390796689423423,-0.01089539118614738,ev
19564,2024-06-10,-0.030877,-0.030877,19.46,5430382.0,205568.0,4000353.2800000003,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1126.7975495444339,470.71136915844363,48744.37393381099,4004024.0220000003,1127.831503998229,-0.9540840119508914,-0.7976570614454047,-0.9539563178319521,0.3656531480031937,-0.5850110608062636,ev
22265,2024-06-10,0.030382,0.030382,11.87,22676080.0,987495.0,11721565.649999999,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9735.519642857142,1452.6664580493243,-8106.200311203318,11721161.649999999,9735.184094684384,-0.2191758282213277,0.17090528538143263,-0.2191734906346684,0.5483282419203088,0.07022105211143634,ev
93436,2024-06-10,-0.020791,-0.020791,173.78999,50649310.0,3189196.0,554250340.94804,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,26019.92117497019,8609.312823449625,398741.25248060434,554230008.94804,26018.966665792217,-0.4923476298038472,-0.42460173287897535,-0.4924874732481266,0.0309132370633238,-0.34463089971690636,ev
19751,2024-06-10,0.0,0.0,2.73,13394452.0,2307150.0,6298519.5,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,36462.42618964918,1488.2411942753045,-9250.842685489946,6298447.710999999,36462.01059974528,-0.3741034541347716,-0.8922786885999188,-0.2832185195401616,0.5572792704492157,-0.2480803479564091,ev
18087,2024-06-10,-0.022774,-0.022774,4.72,38316347.0,160000.0,755200.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,550.3085648328635,264.8130686932534,-1037.0663326961528,763354.814,556.2509165129733,-0.2117107829250223,-0.16493112473525023,-0.21130443225007442,0.540730233887715,-0.011804026505657983,ev
19615,2024-06-10,-0.026994,-0.026994,7.93,10774946.0,99733.0,790882.69,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,872.077462109726,162.58877461216002,-4174.646949838742,792219.374,873.5513747456982,-0.6486594021606626,-0.5595407336352201,-0.6479774619227793,0.5531781923522275,-0.3257498513416086,ev
22265,2024-06-11,-0.00337,-0.00337,11.83,18078055.0,987495.0,11682065.85,RIVIAN AUTOMOTIVE INC,RIVN,039811,2024-03-31,15734.0,7665.0,8069.0,1204.0,-1446.0,10884.3,10.95,2628955220.0,9702.7125,1447.7712046102367,-8078.883713692946,11681661.85,9702.376951827242,-0.2191773983937583,0.17011226963110562,-0.21917506068664977,0.5501324826594163,0.07047307330252846,ev
19615,2024-06-11,-0.054224,-0.054224,7.5,15511648.0,99733.0,747997.5,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,824.7895291075594,153.7724854465574,-3948.278956341812,749334.184,826.2634417435315,-0.658913097711087,-0.579968393454965,-0.6582298636185638,0.5679206668189217,-0.3322976719914235,ev
19564,2024-06-11,-0.019527,-0.019527,19.08,5629144.0,205568.0,3922237.4399999995,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1104.7943085975228,461.5196774688131,47792.53107179412,3925908.1819999996,1105.828263051318,-0.9583965070059833,-0.8080837361591469,-0.9582702669808482,0.3651116543805462,-0.589909713941358,ev
18087,2024-06-11,-0.055085,-0.055085,4.46,66199175.0,160000.0,713600.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,519.9949574480023,250.225908129642,-979.9397974205173,721754.814,525.9373091281122,-0.21346792990707644,-0.17391394747993655,-0.21305653177867875,0.5446315692131415,-0.01395170998813755,ev
19751,2024-06-11,-0.025641,-0.025641,2.66,12882350.0,2307150.0,6137019.0,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,35527.49218478638,1450.0811636528608,-9013.641590990204,6136947.210999999,35527.07659488248,-0.37411506357309426,-0.9015595167804317,-0.28323112008039236,0.5596829304451896,-0.2498056924971822,ev
93436,2024-06-11,-0.01801,-0.01801,170.66,64311731.0,3189196.0,544268189.36,TESLA INC,TSLA,184996,2024-03-31,109226.0,44046.0,64378.0,21301.0,1390.0,560594.31,175.79,6230891040.0,25551.297561616826,8454.257500388332,391559.8484604317,544247857.36,25550.343052438853,-0.5112026624162044,-0.43151345637665434,-0.511341149192371,0.025793069196299027,-0.35706604969723266,ev
19615,2024-06-12,-0.002667,-0.002667,7.48,13817888.0,99733.0,746002.8400000001,XPENG INC,XPEV,024426,2024-03-31,11065.31,6200.997,4864.313,906.895,-189.449,,7.68,831535226.0,822.5900903632726,153.3624254853666,-3937.7502124582343,747339.5240000001,824.0640029992448,-0.6593900137831997,-0.5809185171675112,-0.6587067195113909,0.5686063633057445,-0.3326022217890893,ev
19564,2024-06-12,-0.005765,-0.005765,18.97,6451389.0,205568.0,3899624.96,LI AUTO INC,LI,036330,2024-03-31,20727.511,12169.269,8498.527,3550.197,82.068,,30.28,504442837.0,1098.4249493760487,458.8589246112885,47516.99761173661,3903295.702,1099.4589038298438,-0.9596448608377205,-0.8111019841025986,-0.9595190417344759,0.36495490622662197,-0.5913277451120432,ev
18087,2024-06-12,-0.002242,-0.002242,4.45,62311432.0,160000.0,712000.0,NIO INC,NIO,034067,2024-03-31,14429.502,11006.637,2851.823,1372.321,-728.208,,4.5,3539420300.0,518.8290494716615,249.66486349258003,-977.7426229868389,720154.814,524.7714011517713,-0.2135355124833093,-0.17425944066242446,-0.2131239202220866,0.5447816205718118,-0.01403431319900214,ev
19751,2024-06-12,-0.005639,-0.005639,2.645,19937763.0,2307150.0,6102411.75,LUCID GROUP INC,LCID,039337,2024-03-31,8897.041,4160.401,4232.19,172.74,-680.859,6574.7477,2.85,2337619890.0,35327.149183744354,1441.9040142337656,-8962.812785025973,6102339.960999999,35326.73359384045,-0.3741175513098777,-0.9035482656762559,-0.28323382019615606,0.5601980004443268,-0.25017540918449077,ev
